,day,duration,hour,weekday,rain
1772,2,106,8,1,0.0
1773,2,105,8,1,0.0
1774,2,109,9,1,0.0
1775,2,103,9,1,0.0
1776,2,103,9,1,0.0
1777,2,108,9,1,0.0
1778,2,92,9,1,0.0
1779,2,99,9,1,0.0
1780,2,92,10,1,0.0
1781,2,93,10,1,0.0
1782,2,99,10,1,0.0
1783,2,98,10,1,0.0
1784,2,97,10,1,0.0
1785,2,100,10,1,0.0
1786,2,94,11,1,0.0
1787,2,97,11,1,0.0
1788,2,134,11,1,0.0
1789,2,92,11,1,0.0
1790,2,93,11,1,0.0
1791,2,94,11,1,0.0
1792,2,95,12,1,0.0
1793,2,95,12,1,0.0
1794,2,95,12,1,0.0
1795,2,94,12,1,0.0
1796,2,96,12,1,0.0
1797,2,97,12,1,0.0
1798,2,99,13,1,0.0
1799,2,98,13,1,0.0
1800,2,94,13,1,0.0
1801,2,99,13,1,0.0
1802,2,95,13,1,0.0
1803,2,96,13,1,0.0
1804,2,98,14,1,0.0
1805,2,102,14,1,0.0
1806,2,94,14,1,0.0
1807,2,89,14,1,0.0
1808,2,90,14,1,0.0
1809,2,102,15,1,0.0
1810,2,103,15,1,0.0
1811,2,110,15,1,0.0
1812,2,104,15,1,0.0
1813,2,103,15,1,0.0
1814,2,105,15,1,0.0
1815,2,103,16,1,0.0
1816,2,117,16,1,0.0
1817,2,104,16,1,0.0
1818,2,104,16,1,0.0
1819,2,105,16,1,0.0
1820,2,111,16,1,0.0
1821,2,109,16,1,0.0
1822,2,122,17,1,0.0
1823,2,125,17,1,0.0
1824,2,110,17,1,0.0
1825,2,109,17,1,0.0
1826,2,105,17,1,0.0
1827,2,104,17,1,0.0
1828,2,102,18,1,0.0
1829,2,65,18,1,0.0
1830,2,106,18,1,0.0
1831,2,105,18,1,0.0
1832,2,108,18,1,0.0
1833,2,92,19,1,0.0
1834,2,94,19,1,0.0
1835,2,93,19,1,0.0
1836,2,99,19,1,0.0
1837,2,100,20,1,0.0
1838,2,98,20,1,0.0
1839,2,95,20,1,0.0
1840,2,96,21,1,0.0
1841,2,93,21,1,0.0
1842,2,88,21,1,0.0
1843,2,77,22,1,0.0
1844,2,86,22,1,0.0
1845,2,90,23,1,0.0
1846,3,96,6,1,0.0
1847,3,104,6,1,0.0
1848,3,98,6,1,0.0
1849,3,96,6,1,0.0
1850,3,89,6,1,0.0
1851,3,99,6,1,0.0
1852,3,102,7,1,0.0
1853,3,107,7,1,0.0
1854,3,103,7,1,0.0
1855,3,104,7,1,0.0
1856,3,108,7,1,0.0
1857,3,110,7,1,0.0
1858,3,118,7,1,0.0
1859,3,111,8,1,0.0
1860,3,112,8,1,0.0
1861,3,108,8,1,0.0
1862,3,109,8,1,0.0
1863,3,103,8,1,0.0
1864,3,111,9,1,0.0
1865,3,101,9,1,0.0
1866,3,109,9,1,0.0
1867,3,104,9,1,0.0
1868,3,110,9,1,0.0
1869,3,98,9,1,0.0
1870,3,97,9,1,0.0
1871,3,99,10,1,0.0
1872,3,97,10,1,0.0
1873,3,96,10,1,0.0
1874,3,104,10,1,0.0
1875,3,97,10,1,0.0
1876,3,93,11,1,0.0
1877,3,97,11,1,0.0
1878,3,100,11,1,0.0
1879,3,96,11,1,0.0
1880,3,93,11,1,0.0
1881,3,93,11,1,0.0
1882,3,98,11,1,0.0
1883,3,93,12,1,0.0
1884,3,96,12,1,0.0
1885,3,93,12,1,0.0
1886,3,94,12,1,0.0
1887,3,93,12,1,0.0
1888,3,96,12,1,0.0
1889,3,99,13,1,0.0
1890,3,101,13,1,0.0
1891,3,93,13,1,0.0
1892,3,94,13,1,0.0
1893,3,101,13,1,0.0
1894,3,96,13,1,0.0
1895,3,94,14,1,0.0
1896,3,94,14,1,0.0
1897,3,91,14,1,0.0
1898,3,93,14,1,0.0
1899,3,95,14,1,0.0
1900,3,102,15,1,0.0
1901,3,110,15,1,0.0
1902,3,99,15,1,0.0
1903,3,101,15,1,0.0
1904,3,103,15,1,0.0
1905,3,109,15,1,0.0
1906,3,111,15,1,0.0
1907,3,107,16,1,0.0
1908,3,109,16,1,0.0
1909,3,105,16,1,0.0
1910,3,113,16,1,0.0
1911,3,104,16,1,0.0
1912,3,105,16,1,0.0
1913,3,111,17,1,0.0
1914,3,92,17,1,0.0
1915,3,108,17,1,0.0
1916,3,106,17,1,0.0
1917,3,104,17,1,0.0
1918,3,111,17,1,0.0
1919,3,109,18,1,0.0
1920,3,77,18,1,0.0
1921,3,103,18,1,0.0
1922,3,104,18,1,0.0
1923,3,102,18,1,0.0
1924,3,93,19,1,0.0
1925,3,97,19,1,0.0
1926,3,93,19,1,0.0
1927,3,97,20,1,0.0
1928,3,99,20,1,0.0
1929,3,98,20,1,0.0
1930,3,97,20,1,0.0
1931,3,98,21,1,0.0
1932,3,90,21,1,0.0
1933,3,87,21,1,0.0
1934,3,96,22,1,0.0
1935,3,91,22,1,0.0
1936,3,91,23,1,0.0
1937,4,103,6,1,0.0
1938,4,103,6,1,0.0
1939,4,104,6,1,0.0
1940,4,92,6,1,0.0
1941,4,96,6,1,0.0
1942,4,100,6,1,0.0
1943,4,105,6,1,0.0
1944,4,106,7,1,0.0
1945,4,110,7,1,0.0
1946,4,92,7,1,0.0
1947,4,137,7,1,0.0
1948,4,120,7,1,0.0
1949,4,100,7,1,0.0
1950,4,110,8,1,0.0
1951,4,113,8,1,0.0
1952,4,109,8,1,0.0
1953,4,109,8,1,0.0
1954,4,109,8,1,0.0
1955,4,96,9,1,0.0
1956,4,103,9,1,0.0
1957,4,101,9,1,0.0
1958,4,110,9,1,0.0
1959,4,105,9,1,0.0
1960,4,96,9,1,0.0
1961,4,98,9,1,0.0
1962,4,100,10,1,0.0
1963,4,97,10,1,0.0
1964,4,97,10,1,0.0
1965,4,102,10,1,0.0
1966,4,96,10,1,0.0
1967,4,101,10,1,0.0
1968,4,100,11,1,0.0
1969,4,96,11,1,0.0
1970,4,94,11,1,0.0
1971,4,93,11,1,0.0
1972,4,92,11,1,0.0
1973,4,97,11,1,0.0
1974,4,103,12,1,0.0
1975,4,99,12,1,0.0
1976,4,98,12,1,0.0
1977,4,102,12,1,0.0
1978,4,45,13,1,0.0
1979,4,87,13,1,0.0
1980,4,95,13,1,0.0
1981,4,99,13,1,0.0
1982,4,99,13,1,0.0
1983,4,94,13,1,0.0
1984,4,100,13,1,0.0
1985,4,101,13,1,0.0
1986,4,123,14,1,0.0
1987,4,102,14,1,0.0
1988,4,94,14,1,0.0
1989,4,132,14,1,0.0
1990,4,112,14,1,0.0
1991,4,112,14,1,0.0
1992,4,105,15,1,0.0
1993,4,109,15,1,0.0
1994,4,104,15,1,0.0
1995,4,103,15,1,0.0
1996,4,98,15,1,0.0
1997,4,116,16,1,0.0
1998,4,113,16,1,0.0
1999,4,108,16,1,0.0
2000,4,121,16,1,0.0
2001,4,105,16,1,0.0
2002,4,102,16,1,0.0
2003,4,118,16,1,0.0
2004,4,115,17,1,0.0
2005,4,117,17,1,0.0
2006,4,107,17,1,0.0
2007,4,114,17,1,0.0
2008,4,105,17,1,0.0
2009,4,104,17,1,0.0
2010,4,103,18,1,0.0
2011,4,110,18,1,0.0
2012,4,101,18,1,0.0
2013,4,117,18,1,0.0
2014,4,120,18,1,0.0
2015,4,92,19,1,0.0
2016,4,100,19,1,0.0
2017,4,98,19,1,0.0
2018,4,118,20,1,0.0
2019,4,99,20,1,0.0
2020,4,104,20,1,0.0
2021,4,101,21,1,0.0
2022,4,91,21,1,0.0
2023,4,105,21,1,0.0
2024,4,99,22,1,0.0
2025,4,80,22,1,0.0
2026,4,60,22,1,0.0
2027,1,74,9,1,0.0
2028,1,66,9,1,0.0
2029,1,79,9,1,0.0
2030,1,76,9,1,0.0
2031,1,77,10,1,0.0
2032,1,81,10,1,0.0
2033,1,93,11,1,0.0
2034,1,96,11,1,0.0
2035,1,103,11,1,0.0
2036,1,95,11,1,0.0
2037,1,103,12,1,0.0
2038,1,97,12,1,0.0
2039,1,102,12,1,0.0
2040,1,99,13,1,0.0
2041,1,96,13,1,0.0
2042,1,92,14,1,0.0
2043,1,93,14,1,0.0
2044,1,103,14,1,0.0
2045,1,96,14,1,0.0
2046,1,97,15,1,0.0
2047,1,99,15,1,0.0
2048,1,104,15,1,0.0
2049,1,97,16,1,0.0
2050,1,94,16,1,0.0
2051,1,99,16,1,0.0
2052,1,99,17,1,0.0
2053,1,97,17,1,0.0
2054,1,85,18,1,0.0
2055,1,96,18,1,0.0
2056,1,82,18,1,0.0
2057,1,87,18,1,0.0
2058,1,84,19,1,0.0
2059,1,87,19,1,0.0
2060,1,81,20,1,0.0
2061,1,87,20,1,0.0
2062,1,80,21,1,0.0
2063,1,73,22,1,0.0
2064,1,73,22,1,0.0
2065,1,76,22,1,0.0
2066,2,100,6,1,0.0
2067,2,99,6,1,0.0
2068,2,102,6,1,0.0
2069,2,102,6,1,0.0
2070,2,104,6,1,0.0
2071,2,104,6,1,0.0
2072,2,109,6,1,0.0
2073,2,104,7,1,0.0
2074,2,98,7,1,0.0
2075,2,104,7,1,0.0
2076,2,108,7,1,0.0
2077,2,113,7,1,0.0
2078,2,99,7,1,0.0
2079,2,105,8,1,0.0
2080,2,113,8,1,0.0
2081,2,117,8,1,0.0
2082,2,106,8,1,0.0
2083,2,103,8,1,0.0
2084,2,108,8,1,0.0
2085,2,108,9,1,0.0
2086,2,104,9,1,0.0
2087,2,100,9,1,0.0
2088,2,109,9,1,0.0
2089,2,88,9,1,0.0
2090,2,99,9,1,0.0
2091,2,99,10,1,0.0
2092,2,104,10,1,0.0
2093,2,31,10,1,0.0
2094,2,99,10,1,0.0
2095,2,93,10,1,0.0
2096,2,120,10,1,0.0
2097,2,96,11,1,0.0
2098,2,100,11,1,0.0
2099,2,103,11,1,0.0
2100,2,101,11,1,0.0
2101,2,96,11,1,0.0
2102,2,94,11,1,0.0
2103,2,95,12,1,0.0
2104,2,143,12,1,0.0
2105,2,108,12,1,0.0
2106,2,94,12,1,0.0
2107,2,102,12,1,0.0
2108,2,99,12,1,0.0
2109,2,92,13,1,0.0
2110,2,99,13,1,0.0
2111,2,95,13,1,0.0
2112,2,93,13,1,0.0
2113,2,95,13,1,0.0
2114,2,92,14,1,0.0
2115,2,94,14,1,0.0
2116,2,93,14,1,0.0
2117,2,95,14,1,0.0
2118,2,99,14,1,0.0
2119,2,96,14,1,0.0
2120,2,104,15,1,0.0
2121,2,105,15,1,0.0
2122,2,107,15,1,0.0
2123,2,105,15,1,0.0
2124,2,105,15,1,0.0
2125,2,104,15,1,0.0
2126,2,105,16,1,0.0
2127,2,67,16,1,0.0
2128,2,108,16,1,0.0
2129,2,103,16,1,0.0
2130,2,102,16,1,0.0
2131,2,105,16,1,0.0
2132,2,105,16,1,0.0
2133,2,105,17,1,0.0
2134,2,117,17,1,0.0
2135,2,109,17,1,0.0
2136,2,105,17,1,0.0
2137,2,105,17,1,0.0
2138,2,107,17,1,0.0
2139,2,107,18,1,0.0
2140,2,88,18,1,0.0
2141,2,103,18,1,0.0
2142,2,91,18,1,0.0
2143,2,86,18,1,0.0
2144,2,93,19,1,0.0
2145,2,93,19,1,0.0
2146,2,93,19,1,0.0
2147,2,101,19,1,0.0
2148,2,99,20,1,0.0
2149,2,99,20,1,0.0
2150,2,101,20,1,0.0
2151,2,95,21,1,0.0
2152,2,100,21,1,0.0
2153,2,75,21,1,0.0
2154,2,84,22,1,0.0
2155,2,93,22,1,0.0
2156,2,84,22,1,0.0
2157,3,107,6,1,0.0
2158,3,101,6,1,0.0
2159,3,104,6,1,0.0
2160,3,100,6,1,0.0
2161,3,108,6,1,0.0
2162,3,103,6,1,0.0
2163,3,112,6,1,0.0
2164,3,102,7,1,0.0
2165,3,104,7,1,0.0
2166,3,104,7,1,0.0
2167,3,101,7,1,0.0
2168,3,112,7,1,0.0
2169,3,114,7,1,0.0
2170,3,108,8,1,0.0
2171,3,109,8,1,0.0
2172,3,109,8,1,0.0
2173,3,110,8,1,0.0
2174,3,108,8,1,0.0
2175,3,103,9,1,0.0
2176,3,102,9,1,0.0
2177,3,106,9,1,0.0
2178,3,113,9,1,0.0
2179,3,109,9,1,0.0
2180,3,97,9,1,0.0
2181,3,97,9,1,0.0
2182,3,101,10,1,0.0
2183,3,96,10,1,0.0
2184,3,101,10,1,0.0
2185,3,97,10,1,0.0
2186,3,99,10,1,0.0
2187,3,85,10,1,0.0
2188,3,97,11,1,0.0
2189,3,96,11,1,0.0
2190,3,96,11,1,0.0
2191,3,100,11,1,0.0
2192,3,101,11,1,0.0
2193,3,95,11,1,0.0
2194,3,98,12,1,0.0
2195,3,97,12,1,0.0
2196,3,99,12,1,0.0
2197,3,96,12,1,0.0
2198,3,102,12,1,0.0
2199,3,96,12,1,0.0
2200,3,95,13,1,0.0
2201,3,99,13,1,0.0
2202,3,95,13,1,0.0
2203,3,97,13,1,0.0
2204,3,95,13,1,0.0
2205,3,94,13,1,0.0
2206,3,94,14,1,0.0
2207,3,94,14,1,0.0
2208,3,94,14,1,0.0
2209,3,91,14,1,0.0
2210,3,95,14,1,0.0
2211,3,104,15,1,0.0
2212,3,105,15,1,0.0
2213,3,104,15,1,0.0
2214,3,106,15,1,0.0
2215,3,102,15,1,0.0
2216,3,110,15,1,0.0
2217,3,104,16,1,0.0
2218,3,104,16,1,0.0
2219,3,110,16,1,0.0
2220,3,107,16,1,0.0
2221,3,105,16,1,0.0
2222,3,111,16,1,0.0
2223,3,105,16,1,0.0
2224,3,105,17,1,0.0
2225,3,113,17,1,0.0
2226,3,112,17,1,0.0
2227,3,109,17,1,0.0
2228,3,163,17,1,0.0
2229,3,105,18,1,0.0
2230,3,94,18,1,0.0
2231,3,107,18,1,0.0
2232,3,105,18,1,0.0
2233,3,101,18,1,0.0
2234,3,99,19,1,0.0
2235,3,91,19,1,0.0
2236,3,96,19,1,0.0
2237,3,91,20,1,0.0
2238,3,99,20,1,0.0
2239,3,99,20,1,0.0
2240,3,98,20,1,0.0
2241,3,98,21,1,0.0
2242,3,93,21,1,0.0
2243,3,78,21,1,0.0
2244,3,84,22,1,0.0
2245,3,87,22,1,0.0
2246,3,87,22,1,0.0
2247,4,100,6,1,0.0
2248,4,98,6,1,0.0
2249,4,103,6,1,0.0
2250,4,109,6,1,0.0
2251,4,103,6,1,0.0
2252,4,103,6,1,0.0
2253,4,103,7,1,0.0
2254,4,104,7,1,0.0
2255,4,99,7,1,0.0
2256,4,104,7,1,0.0
2257,4,106,7,1,0.0
2258,4,142,7,1,0.0
2259,4,107,7,1,0.0
2260,4,107,8,1,0.0
2261,4,110,8,1,0.0
2262,4,111,8,1,0.0
2263,4,113,8,1,0.0
2264,4,108,8,1,0.0
2265,4,114,8,1,0.0
2266,4,120,9,1,0.0
2267,4,105,9,1,0.0
2268,4,104,9,1,0.0
2269,4,112,9,1,0.0
2270,4,90,9,1,0.0
2271,4,97,9,1,0.0
2272,4,103,10,1,0.0
2273,4,96,10,1,0.0
2274,4,100,10,1,0.0
2275,4,97,10,1,0.0
2276,4,93,10,1,0.0
2277,4,100,10,1,0.0
2278,4,104,11,1,0.0
2279,4,94,11,1,0.0
2280,4,90,11,1,0.0
2281,4,102,11,1,0.0
2282,4,94,11,1,0.0
2283,4,94,12,1,0.0
2284,4,94,12,1,0.0
2285,4,96,12,1,0.0
2286,4,106,12,1,0.0
2287,4,102,12,1,0.0
2288,4,99,12,1,0.0
2289,4,103,12,1,0.0
2290,4,99,12,1,0.0
2291,4,95,13,1,0.0
2292,4,98,13,1,0.0
2293,4,95,13,1,0.0
2294,4,101,13,1,0.0
2295,4,137,13,1,0.0
2296,4,101,13,1,0.0
2297,4,89,14,1,0.0
2298,4,93,14,1,0.0
2299,4,94,14,1,0.0
2300,4,94,14,1,0.0
2301,4,95,14,1,0.0
2302,4,102,15,1,0.0
2303,4,102,15,1,0.0
2304,4,103,15,1,0.0
2305,4,122,15,1,0.0
2306,4,104,15,1,0.0
2307,4,108,15,1,0.0
2308,4,102,16,1,0.0
2309,4,112,16,1,0.0
2310,4,105,16,1,0.0
2311,4,107,16,1,0.0
2312,4,104,16,1,0.0
2313,4,105,16,1,0.0
2314,4,37,16,1,0.0
2315,4,103,17,1,0.0
2316,4,105,17,1,0.0
2317,4,105,17,1,0.0
2318,4,110,17,1,0.0
2319,4,107,17,1,0.0
2320,4,115,17,1,0.0
2321,4,105,18,1,0.0
2322,4,95,18,1,0.0
2323,4,103,18,1,0.0
2324,4,96,18,1,0.0
2325,4,109,18,1,0.0
2326,4,93,19,1,0.0
2327,4,93,19,1,0.0
2328,4,96,19,1,0.0
2329,4,86,19,1,0.0
2330,4,99,20,1,0.0
2331,4,75,20,1,0.0
2332,4,99,20,1,0.0
2333,4,94,21,1,0.0
2334,4,98,21,1,0.0
2335,4,88,21,1,0.0
2336,4,88,22,1,0.0
2337,4,92,22,1,0.0
2338,4,88,22,1,0.0
2339,5,104,6,0,0.0
2340,5,95,6,0,0.0
2341,5,94,7,0,0.0
2342,5,103,7,0,0.0
2343,5,98,7,0,0.0
2344,5,95,7,0,0.0
2345,5,107,7,0,0.0
2346,5,116,8,0,0.0
2347,5,101,8,0,0.0
2348,5,112,8,0,0.0
2349,5,92,8,0,0.0
2350,5,101,8,0,0.0
2351,5,121,9,0,0.0
2352,5,109,9,0,0.0
2353,5,100,9,0,0.0
2354,5,107,9,0,0.0
2355,5,103,10,0,0.0
2356,5,103,10,0,0.0
2357,5,107,10,0,0.0
2358,5,116,10,0,0.0
2359,5,103,11,0,0.0
2360,5,103,11,0,0.0
2361,5,105,11,0,0.0
2362,5,103,11,0,0.0
2363,5,103,12,0,0.0
2364,5,110,12,0,0.0
2365,5,99,12,0,0.0
2366,5,97,13,0,0.0
2367,5,106,13,0,0.0
2368,5,101,13,0,0.0
2369,5,102,13,0,0.0
2370,5,115,13,0,0.0
2371,5,102,14,0,0.0
2372,5,108,14,0,0.0
2373,5,99,14,0,0.0
2374,5,101,14,0,0.0
2375,5,99,15,0,0.0
2376,5,107,15,0,0.0
2377,5,102,15,0,0.0
2378,5,101,15,0,0.0
2379,5,102,16,0,0.0
2380,5,118,16,0,0.0
2381,5,78,16,0,0.0
2382,5,95,16,0,0.0
2383,5,106,17,0,0.0
2384,5,105,17,0,0.0
2385,5,96,17,0,0.0
2386,5,96,17,0,0.0
2387,5,98,18,0,0.0
2388,5,94,18,0,0.0
2389,5,97,18,0,0.0
2390,5,98,19,0,0.0
2391,5,96,19,0,0.0
2392,5,94,19,0,0.0
2393,5,95,20,0,0.0
2394,5,99,20,0,0.0
2395,5,94,20,0,0.0
2396,5,99,21,0,0.0
2397,5,100,21,0,0.0
2398,5,97,22,0,0.0
2399,5,85,22,0,0.0
2400,5,84,22,0,0.0
2401,5,85,22,0,0.0
2402,6,75,9,0,0.0
2403,6,74,9,0,0.0
2404,6,76,9,0,0.0
2405,6,77,9,0,0.0
2406,6,76,10,0,0.0
2407,6,75,10,0,0.0
2408,6,96,10,0,0.0
2409,6,95,11,0,0.0
2410,6,97,11,0,0.0
2411,6,99,11,0,0.0
2412,6,93,12,0,0.0
2413,6,98,12,0,0.0
2414,6,61,12,0,0.0
2415,6,99,13,0,0.0
2416,6,100,13,0,0.0
2417,6,96,13,0,0.0
2418,6,96,14,0,0.0
2419,6,100,14,0,0.0
2420,6,165,14,0,0.0
2421,6,106,15,0,0.0
2422,6,97,15,0,0.0
2423,6,101,15,0,0.0
2424,6,109,16,0,0.0
2425,6,95,16,0,0.0
2426,6,94,16,0,0.0
2427,6,99,17,0,0.0
2428,6,85,17,0,0.0
2429,6,84,18,0,0.0
2430,6,97,18,0,0.0
2431,6,99,18,0,0.0
2432,6,82,19,0,0.0
2433,6,83,19,0,0.0
2434,6,99,19,0,0.0
2435,6,89,20,0,0.0
2436,6,87,20,0,0.0
2437,6,75,21,0,0.0
2438,6,78,21,0,0.0
2439,6,74,22,0,0.1
2440,0,98,6,1,0.1
2441,0,97,6,1,0.1
2442,0,95,6,1,0.1
2443,0,91,6,1,0.1
2444,0,94,6,1,0.1
2445,0,96,6,1,0.1
2446,0,108,6,1,0.1
2447,0,102,7,1,0.0
2448,0,103,7,1,0.0
2449,0,111,7,1,0.0
2450,0,103,7,1,0.0
2451,0,106,7,1,0.0
2452,0,105,7,1,0.0
2453,0,117,8,1,0.1
2454,0,118,8,1,0.1
2455,0,114,8,1,0.1
2456,0,109,8,1,0.1
2457,0,108,8,1,0.1
2458,0,109,9,1,0.3
2459,0,104,9,1,0.3
2460,0,103,9,1,0.3
2461,0,103,9,1,0.3
2462,0,104,9,1,0.3
2463,0,91,9,1,0.3
2464,0,94,9,1,0.3
2465,0,99,10,1,0.0
2466,0,92,10,1,0.0
2467,0,103,10,1,0.0
2468,0,97,10,1,0.0
2469,0,95,10,1,0.0
2470,0,97,10,1,0.0
2471,0,99,11,1,0.1
2472,0,97,11,1,0.1
2473,0,102,11,1,0.1
2474,0,98,11,1,0.1
2475,0,95,11,1,0.1
2476,0,96,12,1,0.1
2477,0,94,12,1,0.1
2478,0,97,12,1,0.1
2479,0,95,12,1,0.1
2480,0,101,12,1,0.1
2481,0,98,12,1,0.1
2482,0,95,12,1,0.1
2483,0,95,13,1,0.0
2484,0,95,13,1,0.0
2485,0,100,13,1,0.0
2486,0,95,13,1,0.0
2487,0,155,13,1,0.0
2488,0,99,13,1,0.0
2489,0,94,14,1,0.1
2490,0,93,14,1,0.1
2491,0,94,14,1,0.1
2492,0,93,14,1,0.1
2493,0,92,14,1,0.1
2494,0,103,15,1,0.0
2495,0,98,15,1,0.0
2496,0,108,15,1,0.0
2497,0,106,15,1,0.0
2498,0,54,15,1,0.0
2499,0,103,15,1,0.0
2500,0,109,15,1,0.0
2501,0,103,16,1,0.2
2502,0,109,16,1,0.2
2503,0,103,16,1,0.2
2504,0,102,16,1,0.2
2505,0,104,16,1,0.2
2506,0,112,16,1,0.2
2507,0,111,16,1,0.2
2508,0,106,17,1,0.0
2509,0,116,17,1,0.0
2510,0,225,17,1,0.0
2511,0,109,17,1,0.0
2512,0,109,17,1,0.0
2513,0,115,17,1,0.0
2514,0,108,18,1,0.0
2515,0,105,18,1,0.0
2516,0,104,18,1,0.0
2517,0,94,18,1,0.0
2518,0,102,18,1,0.0
2519,0,100,19,1,0.0
2520,0,99,19,1,0.0
2521,0,100,19,1,0.0
2522,0,102,19,1,0.0
2523,0,98,20,1,0.0
2524,0,99,20,1,0.0
2525,0,98,20,1,0.0
2526,0,94,21,1,0.0
2527,0,91,21,1,0.0
2528,0,91,21,1,0.0
2529,0,73,22,1,0.0
2530,0,76,22,1,0.0
2531,0,79,22,1,0.0
2532,1,98,6,1,0.0
2533,1,104,6,1,0.0
2534,1,93,6,1,0.0
2535,1,95,6,1,0.0
2536,1,90,6,1,0.0
2537,1,95,6,1,0.0
2538,1,109,6,1,0.0
2539,1,110,7,1,0.0
2540,1,104,7,1,0.0
2541,1,105,7,1,0.0
2542,1,109,7,1,0.0
2543,1,105,7,1,0.0
2544,1,96,8,1,0.3
2545,1,104,8,1,0.3
2546,1,113,8,1,0.3
2547,1,114,8,1,0.3
2548,1,109,8,1,0.3
2549,1,107,8,1,0.3
2550,1,107,9,1,0.4
2551,1,107,9,1,0.4
2552,1,104,9,1,0.4
2553,1,102,9,1,0.4
2554,1,104,9,1,0.4
2555,1,101,9,1,0.4
2556,1,97,9,1,0.4
2557,1,99,10,1,0.3
2558,1,99,10,1,0.3
2559,1,97,10,1,0.3
2560,1,96,10,1,0.3
2561,1,96,10,1,0.3
2562,1,97,11,1,0.0
2563,1,64,11,1,0.0
2564,1,93,11,1,0.0
2565,1,103,11,1,0.0
2566,1,95,11,1,0.0
2567,1,105,11,1,0.0
2568,1,95,11,1,0.0
2569,1,99,12,1,0.0
2570,1,96,12,1,0.0
2571,1,95,12,1,0.0
2572,1,92,12,1,0.0
2573,1,96,12,1,0.0
2574,1,96,12,1,0.0
2575,1,102,13,1,0.0
2576,1,101,13,1,0.0
2577,1,93,13,1,0.0
2578,1,95,13,1,0.0
2579,1,94,13,1,0.0
2580,1,96,13,1,0.0
2581,1,98,14,1,0.0
2582,1,112,14,1,0.0
2583,1,100,14,1,0.0
2584,1,93,14,1,0.0
2585,1,99,14,1,0.0
2586,1,104,15,1,0.0
2587,1,106,15,1,0.0
2588,1,103,15,1,0.0
2589,1,108,15,1,0.0
2590,1,105,15,1,0.0
2591,1,106,15,1,0.0
2592,1,110,16,1,0.0
2593,1,108,16,1,0.0
2594,1,104,16,1,0.0
2595,1,103,16,1,0.0
2596,1,106,16,1,0.0
2597,1,106,16,1,0.0
2598,1,105,16,1,0.0
2599,1,106,17,1,0.0
2600,1,111,17,1,0.0
2601,1,103,17,1,0.0
2602,1,110,17,1,0.0
2603,1,111,17,1,0.0
2604,1,113,18,1,0.0
2605,1,104,18,1,0.0
2606,1,101,18,1,0.0
2607,1,104,18,1,0.0
2608,1,111,18,1,0.0
2609,1,109,18,1,0.0
2610,1,94,19,1,0.0
2611,1,96,19,1,0.0
2612,1,99,19,1,0.0
2613,1,96,19,1,0.0
2614,1,98,20,1,0.0
2615,1,98,20,1,0.0
2616,1,105,20,1,0.0
2617,1,100,21,1,0.0
2618,1,93,21,1,0.0
2619,1,79,22,1,0.0
2620,1,75,22,1,0.0
2621,1,65,22,1,0.0
2622,1,81,23,1,0.0
2623,2,101,6,1,0.0
2624,2,101,6,1,0.0
2625,2,75,6,1,0.0
2626,2,89,6,1,0.0
2627,2,92,6,1,0.0
2628,2,97,6,1,0.0
2629,2,107,6,1,0.0
2630,2,107,7,1,0.0
