,day,duration,hour,weekday,rain
2631,2,102,7,1,0.0
2632,2,105,7,1,0.0
2633,2,102,7,1,0.0
2634,2,102,7,1,0.0
2635,2,113,7,1,0.0
2636,2,117,7,1,0.0
2637,2,114,8,1,0.0
2638,2,117,8,1,0.0
2639,2,117,8,1,0.0
2640,2,116,8,1,0.0
2641,2,109,8,1,0.0
2642,2,109,9,1,0.0
2643,2,103,9,1,0.0
2644,2,103,9,1,0.0
2645,2,104,9,1,0.0
2646,2,90,9,1,0.0
2647,2,97,9,1,0.0
2648,2,99,10,1,0.0
2649,2,90,10,1,0.0
2650,2,97,10,1,0.0
2651,2,99,10,1,0.0
2652,2,92,10,1,0.0
2653,2,97,10,1,0.0
2654,2,99,11,1,0.0
2655,2,92,11,1,0.0
2656,2,110,11,1,0.0
2657,2,102,11,1,0.0
2658,2,101,11,1,0.0
2659,2,98,11,1,0.0
2660,2,100,12,1,0.0
2661,2,96,12,1,0.0
2662,2,100,12,1,0.0
2663,2,94,12,1,0.0
2664,2,102,12,1,0.0
2665,2,91,13,1,0.0
2666,2,96,13,1,0.0
2667,2,95,13,1,0.0
2668,2,94,13,1,0.0
2669,2,97,13,1,0.0
2670,2,107,13,1,0.0
2671,2,96,13,1,0.0
2672,2,99,14,1,0.0
2673,2,101,14,1,0.0
2674,2,98,14,1,0.0
2675,2,92,14,1,0.0
2676,2,93,14,1,0.0
2677,2,103,15,1,0.0
2678,2,105,15,1,0.0
2679,2,104,15,1,0.0
2680,2,106,15,1,0.0
2681,2,106,15,1,0.0
2682,2,111,15,1,0.0
2683,2,111,15,1,0.0
2684,2,109,16,1,0.0
2685,2,107,16,1,0.0
2686,2,103,16,1,0.0
2687,2,114,16,1,0.0
2688,2,113,16,1,0.0
2689,2,105,16,1,0.0
2690,2,110,17,1,0.0
2691,2,121,17,1,0.0
2692,2,105,17,1,0.0
2693,2,109,17,1,0.0
2694,2,105,17,1,0.0
2695,2,107,17,1,0.0
2696,2,105,18,1,0.0
2697,2,109,18,1,0.0
2698,2,103,18,1,0.0
2699,2,96,18,1,0.0
2700,2,107,18,1,0.0
2701,2,97,19,1,0.0
2702,2,93,19,1,0.0
2703,2,97,19,1,0.0
2704,2,104,19,1,0.0
2705,2,99,20,1,0.0
2706,2,93,20,1,0.0
2707,2,99,20,1,0.0
2708,2,94,21,1,0.0
2709,2,93,21,1,0.0
2710,2,87,21,1,0.0
2711,2,103,22,1,0.0
2712,2,86,22,1,0.0
2713,2,88,22,1,0.0
2714,3,95,6,1,0.0
2715,3,93,6,1,0.0
2716,3,93,6,1,0.0
2717,3,89,6,1,0.0
2718,3,91,6,1,0.0
2719,3,94,6,1,0.0
2720,3,102,7,1,0.0
2721,3,103,7,1,0.0
2722,3,101,7,1,0.0
2723,3,104,7,1,0.0
2724,3,103,7,1,0.0
2725,3,111,7,1,0.0
2726,3,109,7,1,0.0
2727,3,117,7,1,0.0
2728,3,116,8,1,0.0
2729,3,121,8,1,0.0
2730,3,125,8,1,0.0
2731,3,109,8,1,0.0
2732,3,110,8,1,0.0
2733,3,109,9,1,0.0
2734,3,103,9,1,0.0
2735,3,105,9,1,0.0
2736,3,104,9,1,0.0
2737,3,100,9,1,0.0
2738,3,97,9,1,0.0
2739,3,92,10,1,0.1
2740,3,110,10,1,0.1
2741,3,102,10,1,0.1
2742,3,97,10,1,0.1
2743,3,97,10,1,0.1
2744,3,125,10,1,0.1
2745,3,99,11,1,0.2
2746,3,94,11,1,0.2
2747,3,96,11,1,0.2
2748,3,101,11,1,0.2
2749,3,103,11,1,0.2
2750,3,145,12,1,0.7
2751,3,99,12,1,0.7
2752,3,91,12,1,0.7
2753,3,92,12,1,0.7
2754,3,94,12,1,0.7
2755,3,97,12,1,0.7
2756,3,96,12,1,0.7
2757,3,100,13,1,0.4
2758,3,98,13,1,0.4
2759,3,97,13,1,0.4
2760,3,94,13,1,0.4
2761,3,96,13,1,0.4
2762,3,95,13,1,0.4
2763,3,101,14,1,0.1
2764,3,100,14,1,0.1
2765,3,102,14,1,0.1
2766,3,94,14,1,0.1
2767,3,96,14,1,0.1
2768,3,105,15,1,0.0
2769,3,102,15,1,0.0
2770,3,104,15,1,0.0
2771,3,105,15,1,0.0
2772,3,108,15,1,0.0
2773,3,109,15,1,0.0
2774,3,110,16,1,0.0
2775,3,104,16,1,0.0
2776,3,109,16,1,0.0
2777,3,105,16,1,0.0
2778,3,106,16,1,0.0
2779,3,102,16,1,0.0
2780,3,108,16,1,0.0
2781,3,105,17,1,0.0
2782,3,109,17,1,0.0
2783,3,113,17,1,0.0
2784,3,108,17,1,0.0
2785,3,105,17,1,0.0
2786,3,111,17,1,0.0
2787,3,111,18,1,0.0
2788,3,107,18,1,0.0
2789,3,103,18,1,0.0
2790,3,104,18,1,0.0
2791,3,72,18,1,0.0
2792,3,94,19,1,0.0
2793,3,92,19,1,0.0
2794,3,94,19,1,0.0
2795,3,102,19,1,0.0
2796,3,98,20,1,0.0
2797,3,99,20,1,0.0
2798,3,99,20,1,0.0
2799,3,94,21,1,0.0
2800,3,93,21,1,0.0
2801,3,92,21,1,0.0
2802,3,75,22,1,0.1
2803,3,83,22,1,0.1
2804,3,86,23,1,0.0
2805,4,104,6,1,0.0
2806,4,92,6,1,0.0
2807,4,92,6,1,0.0
2808,4,90,6,1,0.0
2809,4,99,6,1,0.0
2810,4,105,6,1,0.0
2811,4,109,6,1,0.0
2812,4,103,7,1,0.0
2813,4,103,7,1,0.0
2814,4,98,7,1,0.0
2815,4,107,7,1,0.0
2816,4,118,7,1,0.0
2817,4,113,7,1,0.0
2818,4,117,7,1,0.0
2819,4,121,8,1,0.0
2820,4,112,8,1,0.0
2821,4,116,8,1,0.0
2822,4,116,8,1,0.0
2823,4,109,8,1,0.0
2824,4,106,9,1,0.0
2825,4,104,9,1,0.0
2826,4,98,9,1,0.0
2827,4,103,9,1,0.0
2828,4,96,9,1,0.0
2829,4,97,9,1,0.0
2830,4,99,10,1,0.0
2831,4,92,10,1,0.0
2832,4,101,10,1,0.0
2833,4,103,10,1,0.0
2834,4,96,10,1,0.0
2835,4,105,10,1,0.0
2836,4,98,11,1,0.0
2837,4,90,11,1,0.0
2838,4,97,11,1,0.0
2839,4,99,11,1,0.0
2840,4,95,11,1,0.0
2841,4,96,11,1,0.0
2842,4,102,12,1,0.0
2843,4,103,12,1,0.0
2844,4,95,12,1,0.0
2845,4,94,12,1,0.0
2846,4,100,12,1,0.0
2847,4,95,12,1,0.0
2848,4,95,13,1,0.0
2849,4,96,13,1,0.0
2850,4,96,13,1,0.0
2851,4,93,13,1,0.0
2852,4,96,13,1,0.0
2853,4,95,13,1,0.0
2854,4,94,14,1,0.0
2855,4,96,14,1,0.0
2856,4,93,14,1,0.0
2857,4,103,14,1,0.0
2858,4,82,14,1,0.0
2859,4,105,14,1,0.0
2860,4,104,15,1,0.0
2861,4,104,15,1,0.0
2862,4,105,15,1,0.0
2863,4,112,15,1,0.0
2864,4,104,15,1,0.0
2865,4,102,16,1,0.0
2866,4,111,16,1,0.0
2867,4,106,16,1,0.0
2868,4,107,16,1,0.0
2869,4,111,16,1,0.0
2870,4,111,16,1,0.0
2871,4,112,16,1,0.0
2872,4,105,17,1,0.0
2873,4,120,17,1,0.0
2874,4,105,17,1,0.0
2875,4,141,17,1,0.0
2876,4,105,17,1,0.0
2877,4,104,18,1,0.0
2878,4,102,18,1,0.0
2879,4,107,18,1,0.0
2880,4,103,18,1,0.0
2881,4,94,18,1,0.0
2882,4,100,18,1,0.0
2883,4,94,19,1,0.0
2884,4,92,19,1,0.0
2885,4,92,19,1,0.0
2886,4,104,19,1,0.0
2887,4,99,20,1,0.0
2888,4,98,20,1,0.0
2889,4,98,20,1,0.0
2890,4,94,21,1,0.0
2891,4,91,21,1,0.0
2892,4,91,21,1,0.0
2893,4,85,22,1,0.0
2894,4,82,22,1,0.0
2895,4,100,22,1,0.0
2896,5,96,6,0,0.0
2897,5,95,6,0,0.0
2898,5,99,7,0,0.0
2899,5,106,7,0,0.0
2900,5,98,7,0,0.0
2901,5,102,7,0,0.0
2902,5,109,8,0,0.0
2903,5,99,8,0,0.0
2904,5,100,8,0,0.0
2905,5,109,8,0,0.0
2906,5,102,9,0,0.0
2907,5,105,9,0,0.0
2908,5,106,9,0,0.0
2909,5,104,9,0,0.0
2910,5,103,10,0,0.0
2911,5,103,10,0,0.0
2912,5,104,10,0,0.0
2913,5,111,10,0,0.0
2914,5,99,11,0,0.0
2915,5,102,11,0,0.0
2916,5,104,11,0,0.0
2917,5,104,11,0,0.0
2918,5,99,12,0,0.0
2919,5,104,12,0,0.0
2920,5,100,12,0,0.0
2921,5,100,12,0,0.0
2922,5,100,13,0,0.0
2923,5,108,13,0,0.0
2924,5,108,13,0,0.0
2925,5,102,13,0,0.0
2926,5,101,14,0,0.0
2927,5,97,14,0,0.0
2928,5,99,14,0,0.0
2929,5,98,15,0,0.0
2930,5,99,15,0,0.0
2931,5,99,15,0,0.0
2932,5,100,15,0,0.0
2933,5,98,16,0,0.0
2934,5,101,16,0,0.0
2935,5,107,16,0,0.0
2936,5,114,16,0,0.0
2937,5,97,16,0,0.0
2938,5,99,17,0,0.0
2939,5,100,17,0,0.0
2940,5,89,17,0,0.0
2941,5,97,18,0,0.0
2942,5,95,18,0,0.0
2943,5,94,18,0,0.0
2944,5,93,19,0,0.0
2945,5,84,19,0,0.0
2946,5,95,19,0,0.0
2947,5,96,19,0,0.0
2948,5,96,20,0,0.0
2949,5,97,20,0,0.0
2950,5,94,20,0,0.0
2951,5,95,21,0,0.0
2952,5,94,21,0,0.0
2953,5,84,21,0,0.0
2954,5,75,22,0,0.0
2955,5,81,22,0,0.0
2956,5,94,22,0,0.0
2957,6,74,9,0,0.0
2958,6,80,9,0,0.0
2959,6,74,9,0,0.0
2960,6,79,9,0,0.0
2961,6,79,10,0,0.0
2962,6,78,10,0,0.0
2963,6,96,10,0,0.0
2964,6,95,11,0,0.0
2965,6,89,11,0,0.0
2966,6,96,11,0,0.0
2967,6,99,12,0,0.2
2968,6,99,12,0,0.2
2969,6,107,12,0,0.2
2970,6,102,13,0,0.8
2971,6,92,13,0,0.8
2972,6,96,13,0,0.8
2973,6,100,14,0,0.2
2974,6,96,14,0,0.2
2975,6,94,15,0,0.0
2976,6,87,15,0,0.0
2977,6,104,15,0,0.0
2978,6,96,15,0,0.0
2979,6,97,16,0,0.0
2980,6,90,16,0,0.0
2981,6,92,17,0,0.0
2982,6,97,17,0,0.0
2983,6,109,17,0,0.0
2984,6,90,18,0,0.0
2985,6,96,18,0,0.0
2986,6,101,18,0,0.0
2987,6,86,18,0,0.0
2988,6,84,19,0,0.0
2989,6,91,19,0,0.0
2990,6,87,20,0,0.0
2991,6,80,21,0,0.0
2992,6,83,21,0,0.0
2993,6,78,21,0,0.0
2994,6,70,22,0,0.0
2995,6,79,22,0,0.0
2996,0,92,6,1,0.0
2997,0,91,6,1,0.0
2998,0,100,6,1,0.0
2999,0,98,6,1,0.0
3000,0,90,6,1,0.0
3001,0,98,6,1,0.0
3002,0,109,6,1,0.0
3003,0,104,7,1,0.0
3004,0,101,7,1,0.0
3005,0,104,7,1,0.0
3006,0,102,7,1,0.0
3007,0,110,7,1,0.0
3008,0,110,7,1,0.0
3009,0,111,8,1,0.0
3010,0,112,8,1,0.0
3011,0,111,8,1,0.0
3012,0,106,8,1,0.0
3013,0,109,8,1,0.0
3014,0,109,8,1,0.0
3015,0,100,9,1,0.1
3016,0,106,9,1,0.1
3017,0,105,9,1,0.1
3018,0,102,9,1,0.1
3019,0,103,9,1,0.1
3020,0,97,10,1,0.0
3021,0,95,10,1,0.0
3022,0,98,10,1,0.0
3023,0,98,10,1,0.0
3024,0,96,10,1,0.0
3025,0,96,10,1,0.0
3026,0,96,11,1,0.0
3027,0,96,11,1,0.0
3028,0,95,11,1,0.0
3029,0,100,11,1,0.0
3030,0,94,11,1,0.0
3031,0,99,11,1,0.0
3032,0,104,12,1,0.0
3033,0,92,12,1,0.0
3034,0,103,12,1,0.0
3035,0,94,12,1,0.0
3036,0,103,12,1,0.0
3037,0,96,12,1,0.0
3038,0,112,13,1,0.0
3039,0,95,13,1,0.0
3040,0,94,13,1,0.0
3041,0,101,13,1,0.0
3042,0,101,13,1,0.0
3043,0,96,13,1,0.0
3044,0,99,14,1,0.0
3045,0,89,14,1,0.0
3046,0,97,14,1,0.0
3047,0,100,14,1,0.0
3048,0,94,14,1,0.0
3049,0,111,14,1,0.0
3050,0,105,15,1,0.8
3051,0,111,15,1,0.8
3052,0,103,15,1,0.8
3053,0,111,15,1,0.8
3054,0,107,15,1,0.8
3055,0,104,16,1,0.1
3056,0,106,16,1,0.1
3057,0,116,16,1,0.1
3058,0,105,16,1,0.1
3059,0,104,16,1,0.1
3060,0,107,16,1,0.1
3061,0,105,16,1,0.1
3062,0,109,17,1,0.0
3063,0,118,17,1,0.0
3064,0,111,17,1,0.0
3065,0,109,17,1,0.0
3066,0,105,17,1,0.0
3067,0,106,17,1,0.0
3068,0,110,18,1,0.0
3069,0,97,18,1,0.0
3070,0,103,18,1,0.0
3071,0,99,18,1,0.0
3072,0,111,18,1,0.0
3073,0,104,18,1,0.0
3074,0,98,19,1,0.0
3075,0,95,19,1,0.0
3076,0,96,19,1,0.0
3077,0,98,20,1,0.0
3078,0,102,20,1,0.0
3079,0,104,20,1,0.0
3080,0,95,21,1,0.0
3081,0,92,21,1,0.0
3082,0,116,21,1,0.0
3083,0,81,22,1,0.0
3084,0,74,22,1,0.0
3085,0,111,22,1,0.0
3086,1,95,6,1,0.0
3087,1,94,6,1,0.0
3088,1,96,6,1,0.0
3089,1,95,6,1,0.0
3090,1,96,6,1,0.0
3091,1,109,6,1,0.0
3092,1,108,6,1,0.0
3093,1,105,7,1,0.0
3094,1,102,7,1,0.0
3095,1,104,7,1,0.0
3096,1,103,7,1,0.0
3097,1,110,7,1,0.0
3098,1,109,7,1,0.0
3099,1,112,8,1,0.0
3100,1,111,8,1,0.0
3101,1,110,8,1,0.0
3102,1,109,8,1,0.0
3103,1,105,8,1,0.0
3104,1,108,8,1,0.0
3105,1,102,9,1,0.0
3106,1,106,9,1,0.0
3107,1,110,9,1,0.0
3108,1,103,9,1,0.0
3109,1,96,9,1,0.0
3110,1,96,9,1,0.0
3111,1,96,10,1,0.0
3112,1,99,10,1,0.0
3113,1,98,10,1,0.0
3114,1,97,10,1,0.0
3115,1,96,10,1,0.0
3116,1,96,10,1,0.0
3117,1,97,11,1,0.0
3118,1,97,11,1,0.0
3119,1,108,11,1,0.0
3120,1,96,11,1,0.0
3121,1,93,11,1,0.0
3122,1,102,11,1,0.0
3123,1,100,12,1,0.0
3124,1,96,12,1,0.0
3125,1,95,12,1,0.0
3126,1,93,12,1,0.0
3127,1,95,12,1,0.0
3128,1,95,12,1,0.0
3129,1,95,13,1,0.0
3130,1,96,13,1,0.0
3131,1,93,13,1,0.0
3132,1,96,13,1,0.0
3133,1,95,13,1,0.0
3134,1,95,13,1,0.0
3135,1,95,14,1,0.0
3136,1,94,14,1,0.0
3137,1,98,14,1,0.0
3138,1,90,14,1,0.0
3139,1,92,14,1,0.0
3140,1,104,15,1,0.0
3141,1,105,15,1,0.0
3142,1,102,15,1,0.0
3143,1,108,15,1,0.0
3144,1,111,15,1,0.0
3145,1,105,15,1,0.0
3146,1,103,16,1,0.0
3147,1,107,16,1,0.0
3148,1,110,16,1,0.0
3149,1,103,16,1,0.0
3150,1,104,16,1,0.0
3151,1,105,16,1,0.0
3152,1,111,16,1,0.0
3153,1,116,17,1,0.0
3154,1,116,17,1,0.0
3155,1,103,17,1,0.0
3156,1,109,17,1,0.0
3157,1,106,17,1,0.0
3158,1,106,17,1,0.0
3159,1,103,18,1,0.0
3160,1,103,18,1,0.0
3161,1,104,18,1,0.0
3162,1,105,18,1,0.0
3163,1,97,18,1,0.0
3164,1,96,19,1,0.0
3165,1,95,19,1,0.0
3166,1,92,19,1,0.0
3167,1,96,19,1,0.0
3168,1,98,20,1,0.0
3169,1,105,20,1,0.0
3170,1,99,20,1,0.0
3171,1,93,21,1,0.0
3172,1,99,21,1,0.0
3173,1,78,22,1,0.0
3174,1,60,22,1,0.0
3175,1,107,22,1,0.0
3176,1,88,22,1,0.0
3177,2,91,6,1,0.0
3178,2,98,6,1,0.0
3179,2,99,6,1,0.0
3180,2,92,6,1,0.0
3181,2,90,6,1,0.0
3182,2,106,6,1,0.0
3183,2,104,7,1,0.0
3184,2,106,7,1,0.0
3185,2,102,7,1,0.0
3186,2,105,7,1,0.0
3187,2,110,7,1,0.0
3188,2,111,7,1,0.0
3189,2,110,8,1,0.0
3190,2,105,8,1,0.0
3191,2,113,8,1,0.0
3192,2,109,8,1,0.0
3193,2,108,8,1,0.0
3194,2,109,8,1,0.0
3195,2,106,8,1,0.0
3196,2,101,9,1,0.0
3197,2,108,9,1,0.0
3198,2,110,9,1,0.0
3199,2,109,9,1,0.0
3200,2,99,9,1,0.0
3201,2,98,9,1,0.0
3202,2,96,10,1,0.0
3203,2,99,10,1,0.0
3204,2,103,10,1,0.0
3205,2,100,10,1,0.0
3206,2,101,10,1,0.0
3207,2,96,11,1,0.1
3208,2,99,11,1,0.1
3209,2,62,11,1,0.1
3210,2,100,11,1,0.1
3211,2,94,11,1,0.1
3212,2,99,11,1,0.1
3213,2,96,11,1,0.1
3214,2,95,12,1,0.9
3215,2,96,12,1,0.9
3216,2,95,12,1,0.9
3217,2,94,12,1,0.9
3218,2,94,12,1,0.9
3219,2,106,13,1,0.6
3220,2,108,13,1,0.6
3221,2,96,13,1,0.6
3222,2,106,13,1,0.6
3223,2,99,13,1,0.6
3224,2,97,13,1,0.6
3225,2,99,13,1,0.6
3226,2,95,14,1,0.7
3227,2,98,14,1,0.7
3228,2,91,14,1,0.7
3229,2,93,14,1,0.7
3230,2,109,15,1,0.3
3231,2,100,15,1,0.3
3232,2,105,15,1,0.3
3233,2,112,15,1,0.3
3234,2,122,15,1,0.3
3235,2,138,15,1,0.3
3236,2,111,16,1,0.3
3237,2,108,16,1,0.3
3238,2,104,16,1,0.3
3239,2,109,16,1,0.3
3240,2,110,16,1,0.3
3241,2,111,16,1,0.3
3242,2,103,17,1,0.1
3243,2,118,17,1,0.1
3244,2,109,17,1,0.1
3245,2,105,17,1,0.1
3246,2,109,17,1,0.1
3247,2,114,17,1,0.1
3248,2,105,18,1,0.3
3249,2,82,18,1,0.3
3250,2,102,18,1,0.3
3251,2,97,18,1,0.3
3252,2,96,18,1,0.3
3253,2,101,18,1,0.3
3254,2,93,19,1,0.2
3255,2,95,19,1,0.2
3256,2,94,20,1,0.1
3257,2,98,20,1,0.1
3258,2,99,20,1,0.1
3259,2,98,20,1,0.1
3260,2,94,21,1,0.0
3261,2,93,21,1,0.0
3262,2,86,21,1,0.0
3263,2,69,22,1,0.0
3264,2,76,22,1,0.0
3265,2,82,23,1,0.1
3266,3,94,6,1,0.0
3267,3,94,6,1,0.0
3268,3,105,6,1,0.0
3269,3,100,6,1,0.0
3270,3,97,6,1,0.0
3271,3,97,6,1,0.0
3272,3,104,7,1,0.0
3273,3,100,7,1,0.0
3274,3,107,7,1,0.0
3275,3,104,7,1,0.0
3276,3,103,7,1,0.0
3277,3,106,7,1,0.0
3278,3,111,7,1,0.0
3279,3,117,8,1,0.0
3280,3,113,8,1,0.0
3281,3,104,8,1,0.0
3282,3,108,8,1,0.0
3283,3,100,8,1,0.0
3284,3,104,8,1,0.0
3285,3,108,9,1,0.0
3286,3,103,9,1,0.0
3287,3,110,9,1,0.0
3288,3,103,9,1,0.0
3289,3,91,9,1,0.0
3290,3,100,9,1,0.0
3291,3,100,10,1,0.0
3292,3,98,10,1,0.0
3293,3,97,10,1,0.0
3294,3,97,10,1,0.0
3295,3,96,10,1,0.0
3296,3,102,10,1,0.0
3297,3,99,11,1,0.0
3298,3,101,11,1,0.0
3299,3,96,11,1,0.0
3300,3,99,11,1,0.0
3301,3,103,11,1,0.0
3302,3,96,12,1,0.0
3303,3,95,12,1,0.0
3304,3,98,12,1,0.0
3305,3,52,12,1,0.0
3306,3,93,12,1,0.0
3307,3,95,12,1,0.0
3308,3,95,12,1,0.0
3309,3,101,13,1,0.0
3310,3,95,13,1,0.0
3311,3,95,13,1,0.0
3312,3,99,13,1,0.0
3313,3,95,13,1,0.0
3314,3,95,13,1,0.0
3315,3,96,14,1,0.0
3316,3,94,14,1,0.0
3317,3,98,14,1,0.0
3318,3,93,14,1,0.0
3319,3,94,14,1,0.0
3320,3,108,15,1,0.0
3321,3,111,15,1,0.0
3322,3,103,15,1,0.0
3323,3,111,15,1,0.0
3324,3,109,15,1,0.0
3325,3,104,15,1,0.0
3326,3,103,16,1,0.0
3327,3,105,16,1,0.0
3328,3,101,16,1,0.0
3329,3,109,16,1,0.0
3330,3,109,16,1,0.0
3331,3,112,16,1,0.0
3332,3,109,17,1,0.0
3333,3,98,17,1,0.0
3334,3,105,17,1,0.0
3335,3,109,17,1,0.0
3336,3,111,17,1,0.0
3337,3,105,17,1,0.0
3338,3,103,18,1,0.0
3339,3,107,18,1,0.0
3340,3,104,18,1,0.0
3341,3,108,18,1,0.0
3342,3,116,18,1,0.0
3343,3,92,19,1,0.0
3344,3,92,19,1,0.0
3345,3,94,19,1,0.0
3346,3,99,20,1,0.0
3347,3,60,20,1,0.0
3348,3,103,20,1,0.0
3349,3,98,20,1,0.0
3350,3,96,21,1,0.0
3351,3,100,21,1,0.0
3352,3,121,21,1,0.0
3353,3,109,22,1,0.0
3354,3,74,22,1,0.0
3355,3,87,23,1,0.1
3356,4,102,6,1,1.1
3357,4,95,6,1,1.1
3358,4,102,6,1,1.1
3359,4,92,6,1,1.1
3360,4,92,6,1,1.1
3361,4,111,6,1,1.1
3362,4,104,7,1,0.7
3363,4,101,7,1,0.7
3364,4,98,7,1,0.7
3365,4,105,7,1,0.7
3366,4,102,7,1,0.7
3367,4,111,7,1,0.7
3368,4,106,7,1,0.7
3369,4,112,8,1,2.1
3370,4,124,8,1,2.1
3371,4,120,8,1,2.1
3372,4,111,8,1,2.1
3373,4,107,8,1,2.1
3374,4,103,9,1,2.2
3375,4,108,9,1,2.2
3376,4,109,9,1,2.2
3377,4,103,9,1,2.2
3378,4,103,9,1,2.2
3379,4,104,9,1,2.2
3380,4,91,10,1,0.3
3381,4,86,10,1,0.3
3382,4,91,10,1,0.3
3383,4,94,10,1,0.3
3384,4,95,10,1,0.3
3385,4,96,10,1,0.3
3386,4,97,10,1,0.3
3387,4,99,11,1,0.5
3388,4,98,11,1,0.5
3389,4,96,11,1,0.5
3390,4,95,11,1,0.5
3391,4,98,11,1,0.5
3392,4,97,11,1,0.5
3393,4,97,12,1,0.7
3394,4,103,12,1,0.7
3395,4,93,12,1,0.7
3396,4,94,12,1,0.7
3397,4,94,12,1,0.7
3398,4,97,12,1,0.7
3399,4,99,13,1,1.1
3400,4,101,13,1,1.1
3401,4,100,13,1,1.1
3402,4,97,13,1,1.1
3403,4,95,13,1,1.1
3404,4,95,13,1,1.1
3405,4,99,14,1,0.3
3406,4,94,14,1,0.3
3407,4,91,14,1,0.3
3408,4,100,14,1,0.3
3409,4,100,14,1,0.3
3410,4,103,15,1,0.6
3411,4,112,15,1,0.6
3412,4,109,15,1,0.6
3413,4,106,15,1,0.6
3414,4,106,15,1,0.6
3415,4,109,15,1,0.6
3416,4,112,16,1,1.3
3417,4,106,16,1,1.3
3418,4,100,16,1,1.3
3419,4,104,16,1,1.3
3420,4,105,16,1,1.3
3421,4,111,16,1,1.3
3422,4,67,17,1,0.4
3423,4,103,17,1,0.4
3424,4,117,17,1,0.4
3425,4,109,17,1,0.4
3426,4,107,17,1,0.4
3427,4,107,17,1,0.4
3428,4,104,18,1,0.6
3429,4,107,18,1,0.6
3430,4,103,18,1,0.6
3431,4,104,18,1,0.6
3432,4,103,18,1,0.6
3433,4,99,19,1,0.3
3434,4,92,19,1,0.3
3435,4,99,19,1,0.3
3436,4,88,19,1,0.3
3437,4,93,20,1,0.6
3438,4,103,20,1,0.6
3439,4,99,20,1,0.6
3440,4,94,21,1,1.2
3441,4,94,21,1,1.2
3442,4,107,21,1,1.2
3443,4,82,22,1,0.7
3444,4,83,22,1,0.7
3445,4,91,22,1,0.7
3446,5,96,6,0,0.1
3447,5,95,6,0,0.1
3448,5,103,6,0,0.1
3449,5,94,7,0,0.0
3450,5,96,7,0,0.0
3451,5,99,7,0,0.0
3452,5,101,7,0,0.0
3453,5,106,8,0,0.5
3454,5,110,8,0,0.5
3455,5,109,8,0,0.5
3456,5,92,9,0,0.7
3457,5,115,9,0,0.7
3458,5,100,9,0,0.7
3459,5,102,9,0,0.7
3460,5,106,9,0,0.7
3461,5,103,10,0,0.1
3462,5,103,10,0,0.1
3463,5,97,10,0,0.1
3464,5,111,10,0,0.1
3465,5,103,11,0,0.2
3466,5,103,11,0,0.2
3467,5,103,11,0,0.2
3468,5,103,11,0,0.2
3469,5,98,12,0,0.2
3470,5,103,12,0,0.2
3471,5,102,12,0,0.2
3472,5,103,12,0,0.2
3473,5,99,13,0,0.0
3474,5,101,13,0,0.0
3475,5,102,13,0,0.0
3476,5,102,13,0,0.0
3477,5,108,14,0,0.0
3478,5,101,14,0,0.0
3479,5,101,14,0,0.0
3480,5,96,15,0,0.0
3481,5,108,15,0,0.0
3482,5,100,15,0,0.0
3483,5,100,15,0,0.0
3484,5,40,15,0,0.0
3485,5,101,16,0,0.1
3486,5,107,16,0,0.1
3487,5,121,16,0,0.1
3488,5,97,16,0,0.1
